tiwya2ʔaiʎ,matiwya2ʔaiʎ,V;FIN;IRR;FUT;1;DU;INCL
tiwya2ʔaiʎ,mawiwya2ʔaiʎŋʔ,V;FIN;IRR;FUT;1;PL
tiwya2ʔaiʎ,mawiwya2ʔaiʎŋ,V;FIN;IRR;FUT;1;PL
tiwya2ʔaiʎ,matawa2ʔaiʎ,V;FIN;IRR;FUT;2;SG
tiwya2ʔaiʎ,matiwya2ʔaiʎ,V;FIN;IRR;FUT;2;DU
tiwya2ʔaiʎ,mawiwya2ʔaiʎŋ,V;FIN;IRR;FUT;2;PL
tiwya2ʔaiʎ,malawa2ʔaiʎ,V;FIN;IRR;FUT;3;SG
tiwya2ʔaiʎ,malawa2ʔaiʎ,V;FIN;IRR;FUT;3;DU
tiwya2ʔaiʎ,matabba2ʔaiʎ,V;FIN;IRR;FUT;3;PL
tiwya2ʔaiʎ,tawa2ʔaiʎk,V;FIN;IRR;IMP;2;SG
tiwya2ʔaiʎ,tiwya2ʔaiʎ,V;FIN;IRR;IMP;2;DU
tiwya2ʔaiʎ,wiwya2ʔaiʎŋ,V;FIN;IRR;IMP;2;PL
laʦæ1ŋ,laʦæ1ŋ,V;FIN;REAL;IPFV;1;SG
laʦæ1ŋ,taʦæ1mʔ,V;FIN;REAL;IPFV;1;DU;EXCL
laʦæ1ŋ,taʦæ1i,V;FIN;REAL;IPFV;1;DU;INCL
laʦæ1ŋ,ʦæ1nʔ,V;FIN;REAL;IPFV;1;PL
laʦæ1ŋ,ʦæ1n,V;FIN;REAL;IPFV;1;PL
laʦæ1ŋ,kiʧæ1ŋ,V;FIN;REAL;IPFV;2;SG
laʦæ1ŋ,taʦæ1i,V;FIN;REAL;IPFV;2;DU
laʦæ1ŋ,ʦæ1n,V;FIN;REAL;IPFV;2;PL
laʦæ1ŋ,ʦæ1ŋ,V;FIN;REAL;IPFV;3;SG
laʦæ1ŋ,ʦæ1i,V;FIN;REAL;IPFV;3;DU
laʦæ1ŋ,ʦæ1nt,V;FIN;REAL;IPFV;3;PL
laʦæ1ŋ,tanʦæ3ŋ,V;FIN;REAL;PFV;1;SG
laʦæ1ŋ,tiŋʧæ3mʔ,V;FIN;REAL;PFV;1;DU;EXCL
laʦæ1ŋ,tiŋʧæ3i,V;FIN;REAL;PFV;1;DU;INCL
laʦæ1ŋ,wiŋʧæ3nʔ,V;FIN;REAL;PFV;1;PL
laʦæ1ŋ,wiŋʧæ3n,V;FIN;REAL;PFV;1;PL
laʦæ1ŋ,kiŋʧæ3ŋ,V;FIN;REAL;PFV;2;SG
laʦæ1ŋ,tiŋʧæ3i,V;FIN;REAL;PFV;2;DU
laʦæ1ŋ,wiŋʧæ3n,V;FIN;REAL;PFV;2;PL
laʦæ1ŋ,konʦuæ3ŋ,V;FIN;REAL;PFV;3;SG
laʦæ1ŋ,konʦuæ3i,V;FIN;REAL;PFV;3;DU
laʦæ1ŋ,konʦuæ3nt,V;FIN;REAL;PFV;3;PL
laʦæ1ŋ,ʦuæ3ŋ,V;FIN;IRR;POT;1;SG
laʦæ1ŋ,ʦuæ3mʔ,V;FIN;IRR;POT;1;DU;EXCL
laʦæ1ŋ,ʦuæ3i,V;FIN;IRR;POT;1;DU;INCL
laʦæ1ŋ,ʦuæ3nʔ,V;FIN;IRR;POT;1;PL
laʦæ1ŋ,ʦuæ3n,V;FIN;IRR;POT;1;PL
laʦæ1ŋ,koʦuæ3ŋ,V;FIN;IRR;POT;2;SG
laʦæ1ŋ,ʦuæ3i,V;FIN;IRR;POT;2;DU
laʦæ1ŋ,ʦuæ3n,V;FIN;IRR;POT;2;PL
laʦæ1ŋ,ʦuæ3ŋ,V;FIN;IRR;POT;3;SG
laʦæ1ŋ,ʦuæ3i,V;FIN;IRR;POT;3;DU
laʦæ1ŋ,ʦuæ3nt,V;FIN;IRR;POT;3;PL
laʦæ1ŋ,mboʦuæ3ŋ,V;FIN;IRR;SBJV;1;SG
laʦæ1ŋ,mboʦuæ3mʔ,V;FIN;IRR;SBJV;1;DU;EXCL
laʦæ1ŋ,mboʦuæ3i,V;FIN;IRR;SBJV;1;DU;INCL
laʦæ1ŋ,mboʦuæ3nʔ,V;FIN;IRR;SBJV;1;PL
laʦæ1ŋ,mboʦuæ3n,V;FIN;IRR;SBJV;1;PL
laʦæ1ŋ,ŋkoʦuæ3ŋ,V;FIN;IRR;SBJV;2;SG
laʦæ1ŋ,mboʦuæ3i,V;FIN;IRR;SBJV;2;DU
laʦæ1ŋ,mboʦuæ3n,V;FIN;IRR;SBJV;2;PL
laʦæ1ŋ,mboʦuæ3ŋ,V;FIN;IRR;SBJV;3;SG
laʦæ1ŋ,mboʦuæ3i,V;FIN;IRR;SBJV;3;DU
laʦæ1ŋ,mboʦuæ3nt,V;FIN;IRR;SBJV;3;PL
laʦæ1ŋ,matʦuæ3ŋ,V;FIN;IRR;FUT;1;SG
laʦæ1ŋ,matʦuæ3mʔ,V;FIN;IRR;FUT;1;DU;EXCL
laʦæ1ŋ,matʦuæ3i,V;FIN;IRR;FUT;1;DU;INCL
laʦæ1ŋ,matʦuæ3nʔ,V;FIN;IRR;FUT;1;PL
laʦæ1ŋ,matʦuæ3n,V;FIN;IRR;FUT;1;PL
laʦæ1ŋ,makoʦuæ3ŋ,V;FIN;IRR;FUT;2;SG
laʦæ1ŋ,matʦuæ3i,V;FIN;IRR;FUT;2;DU
laʦæ1ŋ,matʦuæ3n,V;FIN;IRR;FUT;2;PL
laʦæ1ŋ,matʦuæ3ŋ,V;FIN;IRR;FUT;3;SG
laʦæ1ŋ,matʦuæ3i,V;FIN;IRR;FUT;3;DU
laʦæ1ŋ,matʦuæ3nt,V;FIN;IRR;FUT;3;PL
laʦæ1ŋ,koʦuæ3nt,V;FIN;IRR;IMP;2;SG
laʦæ1ŋ,ʦuæ3i,V;FIN;IRR;IMP;2;DU
laʦæ1ŋ,ʦuæ3n,V;FIN;IRR;IMP;2;PL
tikye1ʔ,tikye1ʔ,V;FIN;REAL;IPFV;1;SG
tikye1ʔ,tikye1mʔ,V;FIN;REAL;IPFV;1;DU;EXCL
tikye1ʔ,tikye1iʔ,V;FIN;REAL;IPFV;1;DU;INCL
tikye1ʔ,tikye1nʔ,V;FIN;REAL;IPFV;1;PL
tikye1ʔ,tikye1n,V;FIN;REAL;IPFV;1;PL
tikye1ʔ,tikye1ʔ,V;FIN;REAL;IPFV;2;SG
tikye1ʔ,tikye1iʔk,V;FIN;REAL;IPFV;2;DU
tikye1ʔ,tikye1nʔ,V;FIN;REAL;IPFV;2;PL
tikye1ʔ,likye1ʔ,V;FIN;REAL;IPFV;3;SG
tikye1ʔ,likye1iʔ,V;FIN;REAL;IPFV;3;DU
tikye1ʔ,tikhye1ʔ,V;FIN;REAL;IPFV;3;PL
tikye1ʔ,nikye1ʔ,V;FIN;REAL;PFV;1;SG
tikye1ʔ,nikye1mʔ,V;FIN;REAL;PFV;1;DU;EXCL
tikye1ʔ,nikye1iʔ,V;FIN;REAL;PFV;1;DU;INCL
tikye1ʔ,nikye1nʔ,V;FIN;REAL;PFV;1;PL
tikye1ʔ,nikye1n,V;FIN;REAL;PFV;1;PL
tikye1ʔ,kinikye1ʔ,V;FIN;REAL;PFV;2;SG
tikye1ʔ,nikye1ʔk,V;FIN;REAL;PFV;2;DU
tikye1ʔ,nikye1nʔ,V;FIN;REAL;PFV;2;PL
tikye1ʔ,nikye1ʔ,V;FIN;REAL;PFV;3;SG
tikye1ʔ,nikye1iʔ,V;FIN;REAL;PFV;3;DU
tikye1ʔ,nikhye1ʔ,V;FIN;REAL;PFV;3;PL
tikye1ʔ,take1ʔ,V;FIN;IRR;POT;1;SG
tikye1ʔ,tikye1mʔ,V;FIN;IRR;POT;1;DU;EXCL
tikye1ʔ,tikye1iʔ,V;FIN;IRR;POT;1;DU;INCL
tikye1ʔ,wikye1nʔ,V;FIN;IRR;POT;1;PL
tikye1ʔ,wikye1n,V;FIN;IRR;POT;1;PL
tikye1ʔ,take1ʔ,V;FIN;IRR;POT;2;SG
tikye1ʔ,tikye1iʔk,V;FIN;IRR;POT;2;DU
tikye1ʔ,wikye1nʔ,V;FIN;IRR;POT;2;PL
tikye1ʔ,lake1ʔ,V;FIN;IRR;POT;3;SG
tikye1ʔ,lake1iʔ,V;FIN;IRR;POT;3;DU
tikye1ʔ,takhe1ʔ,V;FIN;IRR;POT;3;PL
tikye1ʔ,ntake1ʔ,V;FIN;IRR;SBJV;1;SG
tikye1ʔ,ntikye1mʔ,V;FIN;IRR;SBJV;1;DU;EXCL
tikye1ʔ,ntikye1iʔ,V;FIN;IRR;SBJV;1;DU;INCL
tikye1ʔ,mbikye1nʔ,V;FIN;IRR;SBJV;1;PL
tikye1ʔ,mbikye1n,V;FIN;IRR;SBJV;1;PL
tikye1ʔ,ntake1ʔ,V;FIN;IRR;SBJV;2;SG
tikye1ʔ,ntikye1iʔk,V;FIN;IRR;SBJV;2;DU
tikye1ʔ,mbikye1nʔ,V;FIN;IRR;SBJV;2;PL
tikye1ʔ,ndake1ʔ,V;FIN;IRR;SBJV;3;SG
tikye1ʔ,ndake1iʔ,V;FIN;IRR;SBJV;3;DU
tikye1ʔ,ntakhe1ʔ,V;FIN;IRR;SBJV;3;PL
tikye1ʔ,matake1ʔ,V;FIN;IRR;FUT;1;SG
tikye1ʔ,matikye1mʔ,V;FIN;IRR;FUT;1;DU;EXCL
tikye1ʔ,matikye1iʔ,V;FIN;IRR;FUT;1;DU;INCL
tikye1ʔ,mawikye1nʔ,V;FIN;IRR;FUT;1;PL
tikye1ʔ,mawikye1n,V;FIN;IRR;FUT;1;PL
tikye1ʔ,matake1ʔ,V;FIN;IRR;FUT;2;SG
tikye1ʔ,matikye1iʔk,V;FIN;IRR;FUT;2;DU
tikye1ʔ,mawikye1nʔ,V;FIN;IRR;FUT;2;PL
tikye1ʔ,malake1ʔ,V;FIN;IRR;FUT;3;SG
tikye1ʔ,malake1iʔ,V;FIN;IRR;FUT;3;DU
tikye1ʔ,matakhe1ʔ,V;FIN;IRR;FUT;3;PL
tikye1ʔ,take1ʔt,V;FIN;IRR;IMP;2;SG
tikye1ʔ,tikye1iʔk,V;FIN;IRR;IMP;2;DU
tikye1ʔ,wikye1nʔ,V;FIN;IRR;IMP;2;PL
ti1ggyoahaʔ,ti1ggyoahaʔ,V;FIN;REAL;IPFV;1;SG
ti1ggyoahaʔ,ti1ggyoahamʔ,V;FIN;REAL;IPFV;1;DU;EXCL
ti1ggyoahaʔ,ti1ggyoahaiʔ,V;FIN;REAL;IPFV;1;DU;INCL
ti1ggyoahaʔ,ti1ggyoahanʔ,V;FIN;REAL;IPFV;1;PL
ti1ggyoahaʔ,ti1ggyoahan,V;FIN;REAL;IPFV;1;PL
ti1ggyoahaʔ,ti1ggyoahaʔ,V;FIN;REAL;IPFV;2;SG
ti1ggyoahaʔ,ti1ggyoahaiʔ,V;FIN;REAL;IPFV;2;DU
ti1ggyoahaʔ,ti1ggyoahanʔ,V;FIN;REAL;IPFV;2;PL
ti1ggyoahaʔ,li1ggyoahaʔ,V;FIN;REAL;IPFV;3;SG
ti1ggyoahaʔ,li1ggyoahaiʔ,V;FIN;REAL;IPFV;3;DU
ti1ggyoahaʔ,li1ggyoahaiʔt,V;FIN;REAL;IPFV;3;PL
ti1ggyoahaʔ,ni1ggyoahaʔ,V;FIN;REAL;PFV;1;SG
ti1ggyoahaʔ,ni1ggyoahamʔ,V;FIN;REAL;PFV;1;DU;EXCL
ti1ggyoahaʔ,ni1ggyoahaiʔ,V;FIN;REAL;PFV;1;DU;INCL
ti1ggyoahaʔ,ni1ggyoahanʔ,V;FIN;REAL;PFV;1;PL
ti1ggyoahaʔ,ni1ggyoahan,V;FIN;REAL;PFV;1;PL
ti1ggyoahaʔ,kini1ggyoahaʔ,V;FIN;REAL;PFV;2;SG
ti1ggyoahaʔ,ni1ggyoahaiʔ,V;FIN;REAL;PFV;2;DU
ti1ggyoahaʔ,ni1ggyoahanʔ,V;FIN;REAL;PFV;2;PL
ti1ggyoahaʔ,ni1ggyoahaʔ,V;FIN;REAL;PFV;3;SG
ti1ggyoahaʔ,ni1ggyoahaiʔ,V;FIN;REAL;PFV;3;DU
ti1ggyoahaʔ,ni1ggyoahaʔt,V;FIN;REAL;PFV;3;PL
ti1ggyoahaʔ,ta1ddoahaʔ,V;FIN;IRR;POT;1;SG
ti1ggyoahaʔ,ti1ggyoahamʔ,V;FIN;IRR;POT;1;DU;EXCL
ti1ggyoahaʔ,ti1ggyoahaiʔ,V;FIN;IRR;POT;1;DU;INCL
ti1ggyoahaʔ,wi1ggyoahanʔ,V;FIN;IRR;POT;1;PL
ti1ggyoahaʔ,wi1ggyoahan,V;FIN;IRR;POT;1;PL
ti1ggyoahaʔ,ta1ddoahaʔ,V;FIN;IRR;POT;2;SG
ti1ggyoahaʔ,ti1ggyoahaiʔ,V;FIN;IRR;POT;2;DU
ti1ggyoahaʔ,wi1ggyoahanʔ,V;FIN;IRR;POT;2;PL
ti1ggyoahaʔ,la1ddoahaʔ,V;FIN;IRR;POT;3;SG
ti1ggyoahaʔ,la1ddoahaiʔ,V;FIN;IRR;POT;3;DU
ti1ggyoahaʔ,la1ddoahaʔt,V;FIN;IRR;POT;3;PL
ti1ggyoahaʔ,nta1ddoahaʔ,V;FIN;IRR;SBJV;1;SG
ti1ggyoahaʔ,nti1ggyoahamʔ,V;FIN;IRR;SBJV;1;DU;EXCL
ti1ggyoahaʔ,nti1ggyoahaiʔ,V;FIN;IRR;SBJV;1;DU;INCL
ti1ggyoahaʔ,mbi1ggyoahanʔ,V;FIN;IRR;SBJV;1;PL
ti1ggyoahaʔ,mbi1ggyoahan,V;FIN;IRR;SBJV;1;PL
ti1ggyoahaʔ,nta1ddoahaʔ,V;FIN;IRR;SBJV;2;SG
ti1ggyoahaʔ,nti1ggyoahaiʔ,V;FIN;IRR;SBJV;2;DU
ti1ggyoahaʔ,mbi1ggyoahanʔ,V;FIN;IRR;SBJV;2;PL
ti1ggyoahaʔ,nda1ddoahaʔ,V;FIN;IRR;SBJV;3;SG
ti1ggyoahaʔ,nda1ddoahaiʔ,V;FIN;IRR;SBJV;3;DU
ti1ggyoahaʔ,nda1ddoahaʔt,V;FIN;IRR;SBJV;3;PL
ti1ggyoahaʔ,mata1ddoahaʔ,V;FIN;IRR;FUT;1;SG
ti1ggyoahaʔ,mati1ggyoahamʔ,V;FIN;IRR;FUT;1;DU;EXCL
ti1ggyoahaʔ,mati1ggyoahaiʔ,V;FIN;IRR;FUT;1;DU;INCL
ti1ggyoahaʔ,mawi1ggyoahanʔ,V;FIN;IRR;FUT;1;PL
ti1ggyoahaʔ,mawi1ggyoahan,V;FIN;IRR;FUT;1;PL
ti1ggyoahaʔ,mata1ddoahaʔ,V;FIN;IRR;FUT;2;SG
ti1ggyoahaʔ,mati1ggyoahaiʔ,V;FIN;IRR;FUT;2;DU
ti1ggyoahaʔ,mawi1ggyoahanʔ,V;FIN;IRR;FUT;2;PL
ti1ggyoahaʔ,mala1ddoahaʔ,V;FIN;IRR;FUT;3;SG
ti1ggyoahaʔ,mala1ddoahaiʔ,V;FIN;IRR;FUT;3;DU
ti1ggyoahaʔ,mala1ddoahaʔt,V;FIN;IRR;FUT;3;PL
ti1ggyoahaʔ,ta1ddoahaʔt,V;FIN;IRR;IMP;2;SG
ti1ggyoahaʔ,ti1ggyoahaiʔ,V;FIN;IRR;IMP;2;DU
ti1ggyoahaʔ,wi1ggyoahanʔ,V;FIN;IRR;IMP;2;PL
ladoa1haʔ,ladoa1haʔ,V;FIN;REAL;IPFV;1;SG
ladoa1haʔ,tadoa1hamʔ,V;FIN;REAL;IPFV;1;DU;EXCL
ladoa1haʔ,tadoa1haiʔ,V;FIN;REAL;IPFV;1;DU;INCL
ladoa1haʔ,doa1hanʔ,V;FIN;REAL;IPFV;1;PL
ladoa1haʔ,doa1han,V;FIN;REAL;IPFV;1;PL
ladoa1haʔ,kigyoa1haʔ,V;FIN;REAL;IPFV;2;SG
ladoa1haʔ,tadoa1haiʔk,V;FIN;REAL;IPFV;2;DU
ladoa1haʔ,doa1hanʔ,V;FIN;REAL;IPFV;2;PL
ladoa1haʔ,doa1haʔ,V;FIN;REAL;IPFV;3;SG
ladoa1haʔ,doa1haiʔ,V;FIN;REAL;IPFV;3;DU
ladoa1haʔ,doa1haʔt,V;FIN;REAL;IPFV;3;PL
ladoa1haʔ,tanʔoa1haʔ,V;FIN;REAL;PFV;1;SG
ladoa1haʔ,tiŋʔyoa1hamʔ,V;FIN;REAL;PFV;1;DU;EXCL
ladoa1haʔ,tiŋʔyoa1haiʔ,V;FIN;REAL;PFV;1;DU;INCL
ladoa1haʔ,wiŋʔyoa1hanʔ,V;FIN;REAL;PFV;1;PL
ladoa1haʔ,wiŋʔyoa1han,V;FIN;REAL;PFV;1;PL
ladoa1haʔ,kiŋʔyoa1haʔ,V;FIN;REAL;PFV;2;SG
ladoa1haʔ,tiŋʔyoa1haiʔk,V;FIN;REAL;PFV;2;DU
ladoa1haʔ,wiŋʔyoa1hanʔ,V;FIN;REAL;PFV;2;PL
ladoa1haʔ,konʔoa1haʔ,V;FIN;REAL;PFV;3;SG
ladoa1haʔ,konʔoa1haiʔ,V;FIN;REAL;PFV;3;DU
ladoa1haʔ,konʔoa1haʔt,V;FIN;REAL;PFV;3;PL
ladoa1haʔ,doa1haʔ,V;FIN;IRR;POT;1;SG
ladoa1haʔ,doa1hamʔ,V;FIN;IRR;POT;1;DU;EXCL
ladoa1haʔ,doa1haiʔ,V;FIN;IRR;POT;1;DU;INCL
ladoa1haʔ,doa1hanʔ,V;FIN;IRR;POT;1;PL
ladoa1haʔ,doa1han,V;FIN;IRR;POT;1;PL
ladoa1haʔ,kodoa1haʔ,V;FIN;IRR;POT;2;SG
ladoa1haʔ,doa1haiʔk,V;FIN;IRR;POT;2;DU
ladoa1haʔ,doa1hanʔ,V;FIN;IRR;POT;2;PL
ladoa1haʔ,doa1haʔ,V;FIN;IRR;POT;3;SG
ladoa1haʔ,doa1haiʔ,V;FIN;IRR;POT;3;DU
ladoa1haʔ,doa1haʔt,V;FIN;IRR;POT;3;PL
ladoa1haʔ,mbodoa1haʔ,V;FIN;IRR;SBJV;1;SG
ladoa1haʔ,mbodoa1hamʔ,V;FIN;IRR;SBJV;1;DU;EXCL
ladoa1haʔ,mbodoa1haiʔ,V;FIN;IRR;SBJV;1;DU;INCL
ladoa1haʔ,mbodoa1hanʔ,V;FIN;IRR;SBJV;1;PL
ladoa1haʔ,mbodoa1han,V;FIN;IRR;SBJV;1;PL
ladoa1haʔ,ŋkodoa1haʔ,V;FIN;IRR;SBJV;2;SG
ladoa1haʔ,mbodoa1haiʔk,V;FIN;IRR;SBJV;2;DU
ladoa1haʔ,mbodoa1hanʔ,V;FIN;IRR;SBJV;2;PL
ladoa1haʔ,mbodoa1haʔ,V;FIN;IRR;SBJV;3;SG
ladoa1haʔ,mbodoa1haiʔ,V;FIN;IRR;SBJV;3;DU
ladoa1haʔ,mbodoa1haʔt,V;FIN;IRR;SBJV;3;PL
ladoa1haʔ,maddoa1haʔ,V;FIN;IRR;FUT;1;SG
ladoa1haʔ,maddoa1hamʔ,V;FIN;IRR;FUT;1;DU;EXCL
ladoa1haʔ,maddoa1haiʔ,V;FIN;IRR;FUT;1;DU;INCL
ladoa1haʔ,maddoa1hanʔ,V;FIN;IRR;FUT;1;PL
ladoa1haʔ,maddoa1han,V;FIN;IRR;FUT;1;PL
ladoa1haʔ,makodoa1haʔ,V;FIN;IRR;FUT;2;SG
ladoa1haʔ,maddoa1haiʔk,V;FIN;IRR;FUT;2;DU
ladoa1haʔ,maddoa1hanʔ,V;FIN;IRR;FUT;2;PL
ladoa1haʔ,maddoa1haʔ,V;FIN;IRR;FUT;3;SG
ladoa1haʔ,maddoa1haiʔ,V;FIN;IRR;FUT;3;DU
ladoa1haʔ,maddoa1haʔt,V;FIN;IRR;FUT;3;PL
ladoa1haʔ,kodoa1haʔt,V;FIN;IRR;IMP;2;SG
ladoa1haʔ,doa1haiʔk,V;FIN;IRR;IMP;2;DU
ladoa1haʔ,doa1hanʔ,V;FIN;IRR;IMP;2;PL
to1mmaʔa,to1mmaʔa,V;FIN;REAL;IPFV;1;SG
to1mmaʔa,to1mmaʔamʔ,V;FIN;REAL;IPFV;1;DU;EXCL
to1mmaʔa,to1mmaʔai,V;FIN;REAL;IPFV;1;DU;INCL
to1mmaʔa,to1mmaʔanʔ,V;FIN;REAL;IPFV;1;PL
to1mmaʔa,to1mmaʔan,V;FIN;REAL;IPFV;1;PL
to1mmaʔa,to1mmaʔa,V;FIN;REAL;IPFV;2;SG
to1mmaʔa,to1mmaʔai,V;FIN;REAL;IPFV;2;DU
to1mmaʔa,to1mmaʔan,V;FIN;REAL;IPFV;2;PL
to1mmaʔa,lo1mmaʔa,V;FIN;REAL;IPFV;3;SG
to1mmaʔa,lo1mmaʔa,V;FIN;REAL;IPFV;3;DU
to1mmaʔa,wo1mhaʔa,V;FIN;REAL;IPFV;3;PL
to1mmaʔa,no1mmaʔa,V;FIN;REAL;PFV;1;SG
to1mmaʔa,no1mmaʔamʔ,V;FIN;REAL;PFV;1;DU;EXCL
to1mmaʔa,no1mmaʔai,V;FIN;REAL;PFV;1;DU;INCL
to1mmaʔa,no1mmaʔanʔ,V;FIN;REAL;PFV;1;PL
to1mmaʔa,no1mmaʔan,V;FIN;REAL;PFV;1;PL
to1mmaʔa,ni1mmyaʔa,V;FIN;REAL;PFV;2;SG
to1mmaʔa,ni1mmyaʔai,V;FIN;REAL;PFV;2;DU
to1mmaʔa,ni1mmyaʔan,V;FIN;REAL;PFV;2;PL
to1mmaʔa,ndo1mmaʔa,V;FIN;REAL;PFV;3;SG
to1mmaʔa,ndo1mmaʔai,V;FIN;REAL;PFV;3;DU
to1mmaʔa,ndo1mhaʔa,V;FIN;REAL;PFV;3;PL
to1mmaʔa,lo1mmaʔa,V;FIN;IRR;POT;1;SG
to1mmaʔa,lo1mmaʔamʔ,V;FIN;IRR;POT;1;DU;EXCL
to1mmaʔa,lo1mmaʔai,V;FIN;IRR;POT;1;DU;INCL
to1mmaʔa,lo1mmaʔanʔ,V;FIN;IRR;POT;1;PL
to1mmaʔa,lo1mmaʔan,V;FIN;IRR;POT;1;PL
to1mmaʔa,ki1mmyaʔa,V;FIN;IRR;POT;2;SG
to1mmaʔa,ki1mmyaʔai,V;FIN;IRR;POT;2;DU
to1mmaʔa,ki1mmyaʔan,V;FIN;IRR;POT;2;PL
to1mmaʔa,la1mmaʔa,V;FIN;IRR;POT;3;SG
to1mmaʔa,la1mmaʔai,V;FIN;IRR;POT;3;DU
to1mmaʔa,la1mhaʔa,V;FIN;IRR;POT;3;PL
to1mmaʔa,ndo1mmaʔa,V;FIN;IRR;SBJV;1;SG
to1mmaʔa,ndo1mmaʔamʔ,V;FIN;IRR;SBJV;1;DU;EXCL
to1mmaʔa,ndo1mmaʔai,V;FIN;IRR;SBJV;1;DU;INCL
to1mmaʔa,ndo1mmaʔanʔ,V;FIN;IRR;SBJV;1;PL
to1mmaʔa,ndo1mmaʔan,V;FIN;IRR;SBJV;1;PL
to1mmaʔa,ŋgi1mmyaʔa,V;FIN;IRR;SBJV;2;SG
to1mmaʔa,ŋgi1mmyaʔai,V;FIN;IRR;SBJV;2;DU
to1mmaʔa,ŋgi1mmyaʔan,V;FIN;IRR;SBJV;2;PL
to1mmaʔa,nda1mmaʔa,V;FIN;IRR;SBJV;3;SG
to1mmaʔa,nda1mmaʔai,V;FIN;IRR;SBJV;3;DU
to1mmaʔa,nda1mhaʔa,V;FIN;IRR;SBJV;3;PL
to1mmaʔa,mono1mmaʔa,V;FIN;IRR;FUT;1;SG
to1mmaʔa,mono1mmaʔamʔ,V;FIN;IRR;FUT;1;DU;EXCL
to1mmaʔa,mono1mmaʔai,V;FIN;IRR;FUT;1;DU;INCL
to1mmaʔa,mono1mmaʔanʔ,V;FIN;IRR;FUT;1;PL
to1mmaʔa,mono1mmaʔan,V;FIN;IRR;FUT;1;PL
to1mmaʔa,mana1mmaʔa,V;FIN;IRR;FUT;2;SG
to1mmaʔa,mana1mmaʔai,V;FIN;IRR;FUT;2;DU
to1mmaʔa,mana1mmaʔan,V;FIN;IRR;FUT;2;PL
to1mmaʔa,mana1mmaʔa,V;FIN;IRR;FUT;3;SG
to1mmaʔa,mana1mmaʔai,V;FIN;IRR;FUT;3;DU
to1mmaʔa,mana1mhaʔa,V;FIN;IRR;FUT;3;PL
to1mmaʔa,wi1mmyaʔat,V;FIN;IRR;IMP;2;SG
to1mmaʔa,wi1mmyaʔai,V;FIN;IRR;IMP;2;DU
to1mmaʔa,wi1mmyaʔan,V;FIN;IRR;IMP;2;PL
la1nʔeiŋ,la1nʔeiŋ,V;FIN;REAL;IPFV;1;SG
la1nʔeiŋ,ta1nʔemʔ,V;FIN;REAL;IPFV;1;DU;EXCL
la1nʔeiŋ,ta1nʔei,V;FIN;REAL;IPFV;1;DU;INCL
la1nʔeiŋ,wa1nʔeiŋʔ,V;FIN;REAL;IPFV;1;PL
la1nʔeiŋ,wa1nʔeiŋ,V;FIN;REAL;IPFV;1;PL
la1nʔeiŋ,ki1ŋʔyeiŋ,V;FIN;REAL;IPFV;2;SG
la1nʔeiŋ,ta1nʔei,V;FIN;REAL;IPFV;2;DU
la1nʔeiŋ,wa1nʔeiŋ,V;FIN;REAL;IPFV;2;PL
la1nʔeiŋ,wa1nʔeiŋ,V;FIN;REAL;IPFV;3;SG
la1nʔeiŋ,wa1nʔei,V;FIN;REAL;IPFV;3;DU
la1nʔeiŋ,wa1nʔeiŋ,V;FIN;REAL;IPFV;3;PL
la1nʔeiŋ,ndanʔe3iŋ,V;FIN;REAL;PFV;1;SG
la1nʔeiŋ,ndanʔe3mʔ,V;FIN;REAL;PFV;1;DU;EXCL
la1nʔeiŋ,ndanʔe3i,V;FIN;REAL;PFV;1;DU;INCL
la1nʔeiŋ,ndanʔe3iŋʔ,V;FIN;REAL;PFV;1;PL
la1nʔeiŋ,ndanʔe3iŋ,V;FIN;REAL;PFV;1;PL
la1nʔeiŋ,ndanʔe3iŋ,V;FIN;REAL;PFV;2;SG
la1nʔeiŋ,ndanʔe3i,V;FIN;REAL;PFV;2;DU
la1nʔeiŋ,ndanʔe3iŋ,V;FIN;REAL;PFV;2;PL
la1nʔeiŋ,ndanʔe3iŋ,V;FIN;REAL;PFV;3;SG
la1nʔeiŋ,ndanʔe3i,V;FIN;REAL;PFV;3;DU
la1nʔeiŋ,ndanʔe3iŋ,V;FIN;REAL;PFV;3;PL
la1nʔeiŋ,wa1nʔeiŋ,V;FIN;IRR;POT;1;SG
la1nʔeiŋ,wa1nʔemʔ,V;FIN;IRR;POT;1;DU;EXCL
la1nʔeiŋ,wa1nʔei,V;FIN;IRR;POT;1;DU;INCL
la1nʔeiŋ,wa1nʔeiŋʔ,V;FIN;IRR;POT;1;PL
la1nʔeiŋ,wa1nʔeiŋ,V;FIN;IRR;POT;1;PL
la1nʔeiŋ,konʔe3iŋ,V;FIN;IRR;POT;2;SG
la1nʔeiŋ,wanʔe3i,V;FIN;IRR;POT;2;DU
la1nʔeiŋ,wanʔe3iŋ,V;FIN;IRR;POT;2;PL
la1nʔeiŋ,wanʔe3iŋ,V;FIN;IRR;POT;3;SG
la1nʔeiŋ,wanʔe3i,V;FIN;IRR;POT;3;DU
la1nʔeiŋ,wanʔe3iŋ,V;FIN;IRR;POT;3;PL
la1nʔeiŋ,mba1nʔeiŋ,V;FIN;IRR;SBJV;1;SG
la1nʔeiŋ,mba1nʔemʔ,V;FIN;IRR;SBJV;1;DU;EXCL
